20	13	2	A	0.000000	-1.000000	0.000000
20	14	1	A	0.000000	-1.000000	0.000000
20	15	1	A	0.000000	-1.000000	0.000000
20	16	1	A	0.000000	-1.000000	0.000000
40	0	7382023	A	0.991232	0.998126	0.989374
40	1	878831	A	0.990169	0.998350	0.988535
40	2	103050	A	0.987521	0.997386	0.984939
40	3	13663	A	0.981995	0.996199	0.978262
40	4	2239	A	0.968736	0.991701	0.960697
40	5	529	A	0.950851	0.990060	0.941399
40	6	149	A	0.899329	0.985075	0.885906
40	7	80	A	0.875000	0.985714	0.862500
40	8	22	A	0.772727	0.941176	0.727273
40	9	8	A	0.750000	1.000000	0.750000
40	10	8	A	0.750000	1.000000	0.750000
40	13	2	A	0.000000	-1.000000	0.000000
40	14	1	A	0.000000	-1.000000	0.000000
40	15	1	A	1.000000	1.000000	1.000000
40	16	1	A	1.000000	1.000000	1.000000
30	0	7382023	A	0.991301	0.998185	0.989502
30	1	878831	A	0.990405	0.998410	0.988831
30	2	103050	A	0.987860	0.997475	0.985366
30	3	13663	A	0.982142	0.995976	0.978189
30	4	2239	A	0.968289	0.992159	0.960697
30	5	529	A	0.954631	0.982178	0.937618
30	6	149	A	0.912752	0.985294	0.899329
30	7	80	A	0.875000	0.985714	0.862500
30	8	22	A	0.772727	0.941176	0.727273
30	9	8	A	0.625000	1.000000	0.625000
30	10	8	A	0.750000	1.000000	0.750000
30	13	2	A	0.000000	-1.000000	0.000000
30	14	1	A	0.000000	-1.000000	0.000000
30	15	1	A	0.000000	-1.000000	0.000000
30	16	1	A	0.000000	-1.000000	0.000000
2	0	7382023	A	0.991655	0.998371	0.990040
2	1	878831	A	0.982699	0.997556	0.980297
2	2	103050	A	0.956584	0.993700	0.950558
2	3	13663	A	0.880919	0.985710	0.868331
2	4	2239	A	0.712818	0.959273	0.683787
2	5	529	A	0.504726	0.932584	0.470699
2	6	149	A	0.288591	0.883721	0.255034
2	7	80	A	0.250000	1.000000	0.250000
2	8	22	A	0.272727	1.000000	0.272727
2	9	8	A	0.125000	1.000000	0.125000
2	10	8	A	0.125000	1.000000	0.125000
2	13	2	A	0.000000	-1.000000	0.000000
2	14	1	A	0.000000	-1.000000	0.000000
2	15	1	A	0.000000	-1.000000	0.000000
2	16	1	A	0.000000	-1.000000	0.000000
70	0	7382023	A	0.991050	0.998038	0.989105
70	1	878831	A	0.989709	0.998220	0.987948
70	2	103050	A	0.986686	0.997286	0.984008
70	3	13663	A	0.980239	0.996267	0.976579
70	4	2239	A	0.964716	0.992593	0.957570
70	5	529	A	0.943289	0.991984	0.935728
70	6	149	A	0.899329	0.970149	0.872483
70	7	80	A	0.862500	0.971014	0.837500
70	8	22	A	0.863636	0.894737	0.772727
70	9	8	A	0.875000	1.000000	0.875000
70	10	8	A	0.875000	1.000000	0.875000
70	13	2	A	0.000000	-1.000000	0.000000
70	14	1	A	1.000000	1.000000	1.000000
70	15	1	A	1.000000	1.000000	1.000000
70	16	1	A	1.000000	1.000000	1.000000
90	0	7382023	A	0.990907	0.997970	0.988895
90	1	878831	A	0.989481	0.998143	0.987644
90	2	103050	A	0.986230	0.997038	0.983309
90	3	13663	A	0.978921	0.996037	0.975042
90	4	2239	A	0.963823	0.992122	0.956230
90	5	529	A	0.935728	0.993939	0.930057
90	6	149	A	0.892617	0.969925	0.865772
90	7	80	A	0.862500	0.971014	0.837500
90	8	22	A	0.863636	0.894737	0.772727
90	9	8	A	0.875000	1.000000	0.875000
90	10	8	A	0.875000	1.000000	0.875000
90	13	2	A	1.000000	1.000000	1.000000
90	14	1	A	1.000000	1.000000	1.000000
90	15	1	A	1.000000	1.000000	1.000000
90	16	1	A	1.000000	1.000000	1.000000
10	0	7382023	A	0.991543	0.998298	0.989855
10	1	878831	A	0.990293	0.998522	0.988829
10	2	103050	A	0.987627	0.997622	0.985279
10	3	13663	A	0.981117	0.995972	0.977165
10	4	2239	A	0.965163	0.985655	0.951318
10	5	529	A	0.931947	0.975659	0.909263
10	6	149	A	0.832215	0.967742	0.805369
10	7	80	A	0.825000	1.000000	0.825000
10	8	22	A	0.772727	0.823529	0.636364
10	9	8	A	0.500000	0.750000	0.375000
10	10	8	A	0.250000	0.500000	0.125000
10	13	2	A	0.000000	-1.000000	0.000000
10	14	1	A	0.000000	-1.000000	0.000000
10	15	1	A	0.000000	-1.000000	0.000000
10	16	1	A	0.000000	-1.000000	0.000000
60	0	7382023	A	0.991104	0.998076	0.989197
60	1	878831	A	0.989921	0.998268	0.988206
60	2	103050	A	0.987162	0.997316	0.984512
60	3	13663	A	0.980385	0.996417	0.976872
60	4	2239	A	0.966056	0.991216	0.957570
60	5	529	A	0.948960	0.996016	0.945180
60	6	149	A	0.906040	0.970370	0.879195
60	7	80	A	0.862500	0.971014	0.837500
60	8	22	A	0.863636	0.894737	0.772727
60	9	8	A	0.750000	1.000000	0.750000
60	10	8	A	0.750000	1.000000	0.750000
60	13	2	A	0.000000	-1.000000	0.000000
60	14	1	A	1.000000	1.000000	1.000000
60	15	1	A	1.000000	1.000000	1.000000
60	16	1	A	1.000000	1.000000	1.000000
100	0	7382023	A	0.990653	0.997835	0.988508
100	1	878831	A	0.989082	0.997987	0.987091
100	2	103050	A	0.985619	0.996899	0.982562
100	3	13663	A	0.977457	0.995507	0.973066
100	4	2239	A	0.962930	0.988404	0.951764
100	5	529	A	0.943289	0.987976	0.931947
100	6	149	A	0.879195	0.969466	0.852349
100	7	80	A	0.850000	0.985294	0.837500
100	8	22	A	0.863636	0.894737	0.772727
100	9	8	A	0.875000	1.000000	0.875000
100	10	8	A	0.875000	1.000000	0.875000
100	13	2	A	1.000000	1.000000	1.000000
100	14	1	A	1.000000	1.000000	1.000000
100	15	1	A	1.000000	1.000000	1.000000
100	16	1	A	1.000000	1.000000	1.000000
15	0	7382023	A	0.991457	0.998268	0.989740
15	1	878831	A	0.990516	0.998576	0.989105
15	2	103050	A	0.988423	0.997712	0.986162
15	3	13663	A	0.982727	0.995904	0.978702
15	4	2239	A	0.971416	0.988506	0.960250
15	5	529	A	0.962193	0.980354	0.943289
15	6	149	A	0.912752	0.977941	0.892617
15	7	80	A	0.875000	1.000000	0.875000
15	8	22	A	0.772727	0.941176	0.727273
15	9	8	A	0.875000	1.000000	0.875000
15	10	8	A	0.625000	1.000000	0.625000
15	13	2	A	0.000000	-1.000000	0.000000
15	14	1	A	0.000000	-1.000000	0.000000
15	15	1	A	0.000000	-1.000000	0.000000
15	16	1	A	0.000000	-1.000000	0.000000
0	0	7382023	B	0.991671	0.998383	0.990067
0	1	878831	B	0.975640	0.996626	0.972348
0	2	103050	B	0.930985	0.992151	0.923678
0	3	13663	B	0.794189	0.978896	0.777428
0	4	2239	B	0.499777	0.919571	0.459580
0	5	529	B	0.415879	0.877273	0.364839
0	6	149	B	0.302013	0.844444	0.255034
0	7	80	B	0.250000	0.850000	0.212500
0	8	22	B	0.318182	0.428571	0.136364
0	9	8	B	0.375000	0.666667	0.250000
0	10	8	B	0.625000	0.800000	0.500000
0	13	2	B	0.000000	-1.000000	0.000000
0	14	1	B	0.000000	-1.000000	0.000000
0	15	1	B	0.000000	-1.000000	0.000000
0	16	1	B	0.000000	-1.000000	0.000000
50	0	7382023	B	0.991153	0.998113	0.989283
50	1	878831	B	0.990007	0.998335	0.988358
50	2	103050	B	0.987589	0.997701	0.985318
50	3	13663	B	0.980531	0.996044	0.976652
50	4	2239	B	0.970969	0.989420	0.960697
50	5	529	B	0.960302	0.990157	0.950851
50	6	149	B	0.926174	0.985507	0.912752
50	7	80	B	0.850000	0.985294	0.837500
50	8	22	B	0.818182	0.777778	0.636364
50	9	8	B	0.625000	0.800000	0.500000
50	10	8	B	0.750000	1.000000	0.750000
50	13	2	B	0.000000	-1.000000	0.000000
50	14	1	B	1.000000	1.000000	1.000000
50	15	1	B	1.000000	1.000000	1.000000
50	16	1	B	1.000000	1.000000	1.000000
80	0	7382023	B	0.990988	0.998019	0.989025
80	1	878831	B	0.989672	0.998186	0.987876
80	2	103050	B	0.986929	0.997571	0.984532
80	3	13663	B	0.979799	0.995892	0.975774
80	4	2239	B	0.966056	0.989829	0.956230
80	5	529	B	0.956522	0.984190	0.941399
80	6	149	B	0.926174	0.978261	0.906040
80	7	80	B	0.850000	0.970588	0.825000
80	8	22	B	0.818182	0.777778	0.636364
80	9	8	B	0.625000	0.800000	0.500000
80	10	8	B	0.750000	1.000000	0.750000
80	13	2	B	1.000000	1.000000	1.000000
80	14	1	B	1.000000	1.000000	1.000000
80	15	1	B	1.000000	1.000000	1.000000
80	16	1	B	1.000000	1.000000	1.000000
6	0	7382023	B	0.991597	0.998326	0.989937
6	1	878831	B	0.989344	0.998443	0.987803
6	2	103050	B	0.983959	0.997387	0.981388
6	3	13663	B	0.962453	0.992624	0.955354
6	4	2239	B	0.913354	0.970660	0.886556
6	5	529	B	0.829868	0.949886	0.788280
6	6	149	B	0.610738	0.989011	0.604027
6	7	80	B	0.412500	0.909091	0.375000
6	8	22	B	0.272727	0.666667	0.181818
6	9	8	B	0.375000	0.666667	0.250000
6	10	8	B	0.500000	1.000000	0.500000
6	13	2	B	0.000000	-1.000000	0.000000
6	14	1	B	0.000000	-1.000000	0.000000
6	15	1	B	0.000000	-1.000000	0.000000
6	16	1	B	0.000000	-1.000000	0.000000
8	0	7382023	B	0.991570	0.998313	0.989897
8	1	878831	B	0.990148	0.998534	0.988696
8	2	103050	B	0.987094	0.997847	0.984968
8	3	13663	B	0.975042	0.994145	0.969333
8	4	2239	B	0.953104	0.979381	0.933452
8	5	529	B	0.905482	0.970772	0.879017
8	6	149	B	0.724832	1.000000	0.724832
8	7	80	B	0.550000	0.954545	0.525000
8	8	22	B	0.272727	0.666667	0.181818
8	9	8	B	0.375000	0.666667	0.250000
8	10	8	B	0.500000	1.000000	0.500000
8	13	2	B	0.000000	-1.000000	0.000000
8	14	1	B	0.000000	-1.000000	0.000000
8	15	1	B	0.000000	-1.000000	0.000000
8	16	1	B	0.000000	-1.000000	0.000000
30	0	7382023	B	0.991299	0.998201	0.989515
30	1	878831	B	0.990469	0.998457	0.988941
30	2	103050	B	0.988355	0.997791	0.986172
30	3	13663	B	0.982434	0.995977	0.978482
30	4	2239	B	0.970969	0.989880	0.961143
30	5	529	B	0.960302	0.988189	0.948960
30	6	149	B	0.932886	0.992806	0.926174
30	7	80	B	0.862500	1.000000	0.862500
30	8	22	B	0.772727	0.823529	0.636364
30	9	8	B	0.500000	0.750000	0.375000
30	10	8	B	0.750000	1.000000	0.750000
30	13	2	B	0.000000	-1.000000	0.000000
30	14	1	B	0.000000	-1.000000	0.000000
30	15	1	B	0.000000	-1.000000	0.000000
30	16	1	B	0.000000	-1.000000	0.000000
4	0	7382023	B	0.991630	0.998342	0.989986
4	1	878831	B	0.987479	0.998176	0.985678
4	2	103050	B	0.977001	0.996494	0.973576
4	3	13663	B	0.939179	0.987375	0.927322
4	4	2239	B	0.849486	0.961094	0.816436
4	5	529	B	0.742911	0.941476	0.699433
4	6	149	B	0.449664	0.970149	0.436242
4	7	80	B	0.337500	0.851852	0.287500
4	8	22	B	0.363636	0.625000	0.227273
4	9	8	B	0.375000	0.666667	0.250000
4	10	8	B	0.500000	1.000000	0.500000
4	13	2	B	0.000000	-1.000000	0.000000
4	14	1	B	0.000000	-1.000000	0.000000
4	15	1	B	0.000000	-1.000000	0.000000
4	16	1	B	0.000000	-1.000000	0.000000
70	0	7382023	B	0.991050	0.998056	0.989124
70	1	878831	B	0.989817	0.998225	0.988060
70	2	103050	B	0.987220	0.997602	0.984852
70	3	13663	B	0.980312	0.995670	0.976067
70	4	2239	B	0.967843	0.989386	0.957570
70	5	529	B	0.952741	0.982143	0.935728
70	6	149	B	0.919463	0.985401	0.906040
70	7	80	B	0.837500	0.985075	0.825000
70	8	22	B	0.818182	0.777778	0.636364
70	9	8	B	0.625000	0.800000	0.500000
70	10	8	B	0.750000	1.000000	0.750000
70	13	2	B	0.000000	-1.000000	0.000000
70	14	1	B	1.000000	1.000000	1.000000
70	15	1	B	1.000000	1.000000	1.000000
70	16	1	B	1.000000	1.000000	1.000000
2	0	7382023	B	0.991656	0.998364	0.990034
2	1	878831	B	0.983689	0.997649	0.981376
2	2	103050	B	0.961019	0.994507	0.955740
2	3	13663	B	0.891020	0.985050	0.877699
2	4	2239	B	0.723091	0.947498	0.685127
2	5	529	B	0.572779	0.920792	0.527410
2	6	149	B	0.335570	0.900000	0.302013
2	7	80	B	0.250000	0.850000	0.212500
2	8	22	B	0.318182	0.428571	0.136364
2	9	8	B	0.375000	0.666667	0.250000
2	10	8	B	0.500000	1.000000	0.500000
2	13	2	B	0.000000	-1.000000	0.000000
2	14	1	B	0.000000	-1.000000	0.000000
2	15	1	B	0.000000	-1.000000	0.000000
2	16	1	B	0.000000	-1.000000	0.000000
20	0	7382023	B	0.991397	0.998247	0.989659
20	1	878831	B	0.990655	0.998563	0.989231
20	2	103050	B	0.988947	0.997841	0.986812
20	3	13663	B	0.983605	0.995610	0.979287
20	4	2239	B	0.971416	0.992184	0.963823
20	5	529	B	0.960302	0.982283	0.943289
20	6	149	B	0.932886	0.992806	0.926174
20	7	80	B	0.812500	1.000000	0.812500
20	8	22	B	0.772727	0.823529	0.636364
20	9	8	B	0.375000	0.666667	0.250000
20	10	8	B	0.500000	1.000000	0.500000
20	13	2	B	0.000000	-1.000000	0.000000
20	14	1	B	0.000000	-1.000000	0.000000
20	15	1	B	0.000000	-1.000000	0.000000
20	16	1	B	0.000000	-1.000000	0.000000
100	0	7382023	B	0.990651	0.997847	0.988518
100	1	878831	B	0.989070	0.997971	0.987062
100	2	103050	B	0.986376	0.997137	0.983552
100	3	13663	B	0.978848	0.995588	0.974530
100	4	2239	B	0.965163	0.984729	0.950424
100	5	529	B	0.952741	0.982143	0.935728
100	6	149	B	0.926174	0.985507	0.912752
100	7	80	B	0.825000	0.969697	0.800000
100	8	22	B	0.818182	0.722222	0.590909
100	9	8	B	0.625000	0.800000	0.500000
100	10	8	B	0.750000	1.000000	0.750000
100	13	2	B	1.000000	1.000000	1.000000
100	14	1	B	1.000000	1.000000	1.000000
100	15	1	B	1.000000	1.000000	1.000000
100	16	1	B	1.000000	1.000000	1.000000
40	0	7382023	B	0.991230	0.998149	0.989395
40	1	878831	B	0.990204	0.998395	0.988614
40	2	103050	B	0.987860	0.997692	0.985580
40	3	13663	B	0.981776	0.995825	0.977677
40	4	2239	B	0.970076	0.990331	0.960697
40	5	529	B	0.954631	0.988119	0.943289
40	6	149	B	0.919463	0.992701	0.912752
40	7	80	B	0.862500	1.000000	0.862500
40	8	22	B	0.772727	0.823529	0.636364
40	9	8	B	0.625000	0.800000	0.500000
40	10	8	B	0.750000	1.000000	0.750000
40	13	2	B	0.000000	-1.000000	0.000000
40	14	1	B	0.000000	-1.000000	0.000000
40	15	1	B	1.000000	1.000000	1.000000
40	16	1	B	1.000000	1.000000	1.000000
10	0	7382023	B	0.991540	0.998305	0.989859
10	1	878831	B	0.990396	0.998529	0.988940
10	2	103050	B	0.988258	0.997918	0.986201
10	3	13663	B	0.981776	0.994931	0.976799
10	4	2239	B	0.965610	0.988437	0.954444
10	5	529	B	0.939509	0.983903	0.924386
10	6	149	B	0.845638	0.984127	0.832215
10	7	80	B	0.637500	0.980392	0.625000
10	8	22	B	0.454545	0.800000	0.363636
10	9	8	B	0.500000	0.750000	0.375000
10	10	8	B	0.500000	1.000000	0.500000
10	13	2	B	0.000000	-1.000000	0.000000
10	14	1	B	0.000000	-1.000000	0.000000
10	15	1	B	0.000000	-1.000000	0.000000
10	16	1	B	0.000000	-1.000000	0.000000
90	0	7382023	B	0.990905	0.997981	0.988904
90	1	878831	B	0.989532	0.998164	0.987714
90	2	103050	B	0.986744	0.997423	0.984202
90	3	13663	B	0.979360	0.995665	0.975115
90	4	2239	B	0.965610	0.988437	0.954444
90	5	529	B	0.958412	0.984221	0.943289
90	6	149	B	0.932886	0.978417	0.912752
90	7	80	B	0.850000	0.970588	0.825000
90	8	22	B	0.818182	0.722222	0.590909
90	9	8	B	0.625000	0.800000	0.500000
90	10	8	B	0.750000	1.000000	0.750000
90	13	2	B	1.000000	1.000000	1.000000
90	14	1	B	1.000000	1.000000	1.000000
90	15	1	B	1.000000	1.000000	1.000000
90	16	1	B	1.000000	1.000000	1.000000
60	0	7382023	B	0.991104	0.998093	0.989214
60	1	878831	B	0.989964	0.998270	0.988251
60	2	103050	B	0.987433	0.997553	0.985017
60	3	13663	B	0.980385	0.995819	0.976286
60	4	2239	B	0.969183	0.989401	0.958910
60	5	529	B	0.960302	0.990157	0.950851
60	6	149	B	0.932886	0.985612	0.919463
60	7	80	B	0.850000	0.985294	0.837500
60	8	22	B	0.818182	0.777778	0.636364
60	9	8	B	0.625000	0.800000	0.500000
60	10	8	B	0.750000	1.000000	0.750000
60	13	2	B	0.000000	-1.000000	0.000000
60	14	1	B	1.000000	1.000000	1.000000
60	15	1	B	1.000000	1.000000	1.000000
60	16	1	B	1.000000	1.000000	1.000000
15	0	7382023	B	0.991456	0.998276	0.989747
15	1	878831	B	0.990600	0.998554	0.989167
15	2	103050	B	0.988967	0.997920	0.986909
15	3	13663	B	0.983532	0.995237	0.978848
15	4	2239	B	0.972309	0.990813	0.963377
15	5	529	B	0.960302	0.984252	0.945180
15	6	149	B	0.926174	0.985507	0.912752
15	7	80	B	0.750000	1.000000	0.750000
15	8	22	B	0.727273	0.812500	0.590909
15	9	8	B	0.500000	0.750000	0.375000
15	10	8	B	0.500000	1.000000	0.500000
15	13	2	B	0.000000	-1.000000	0.000000
15	14	1	B	0.000000	-1.000000	0.000000
15	15	1	B	0.000000	-1.000000	0.000000
15	16	1	B	0.000000	-1.000000	0.000000
